filename	onset	offset	event_label
Y3tPbl-78nZ8_0.000_4.000.wav	0.93	1.53	Cat
Y3vcBPIhHjbE_90.000_100.000.wav	1.13	1.75	Cat
Y3vcBPIhHjbE_90.000_100.000.wav	7.89	9.17	Cat
Y3ww-zwFxrtY_30.000_40.000.wav	0.03	0.83	Cat
Y3ww-zwFxrtY_30.000_40.000.wav	1.55	4.91	Cat
Y3ww-zwFxrtY_30.000_40.000.wav	6.47	8.35	Cat
Y3ww-zwFxrtY_30.000_40.000.wav	9.45	9.97	Cat
Y3xeZDE2UE6w_30.000_40.000.wav	0.69	1.99	Cat
Y3xeZDE2UE6w_30.000_40.000.wav	7.05	7.95	Cat
Y3xeZDE2UE6w_30.000_40.000.wav	8.83	9.17	Cat
Y46Ui0WCPoNk_30.000_40.000.wav	0.03	7.91	Cat
Y46Ui0WCPoNk_30.000_40.000.wav	8.19	9.97	Cat
Y48qlec3i3Ds_25.000_35.000.wav	0.03	0.35	Cat
Y48qlec3i3Ds_25.000_35.000.wav	0.73	2.41	Cat
Y48qlec3i3Ds_25.000_35.000.wav	2.95	9.35	Cat
Y4BK-071pAfI_30.000_40.000.wav	0.03	2.33	Cat
Y4BK-071pAfI_30.000_40.000.wav	2.77	6.09	Cat
Y4BK-071pAfI_30.000_40.000.wav	6.59	7.45	Cat
Y4BK-071pAfI_30.000_40.000.wav	8.33	9.97	Cat
Y4BmkuLnWy1U_120.000_130.000.wav	1.39	2.29	Cat
Y4BmkuLnWy1U_120.000_130.000.wav	7.89	8.49	Cat
Y4MdNHt91DHM_30.000_40.000.wav	0.61	2.79	Cat
Y4MdNHt91DHM_30.000_40.000.wav	3.45	4.03	Cat
Y4MdNHt91DHM_30.000_40.000.wav	4.39	9.75	Cat
Y4MqedZrHths_30.000_40.000.wav	0.19	0.93	Cat
Y4MqedZrHths_30.000_40.000.wav	1.43	3.03	Cat
Y4MqedZrHths_30.000_40.000.wav	4.73	5.33	Cat
Y4MqedZrHths_30.000_40.000.wav	7.35	8.03	Cat
Y4MqedZrHths_30.000_40.000.wav	9.11	9.87	Cat
Y4OYKkAqdYbI_0.000_10.000.wav	2.67	3.57	Cat
Y4OYKkAqdYbI_0.000_10.000.wav	3.91	4.25	Cat
Y4OYKkAqdYbI_0.000_10.000.wav	7.91	9.07	Cat
Y4P7p_EIdIeY_30.000_40.000.wav	0.03	1.11	Cat
Y4P7p_EIdIeY_30.000_40.000.wav	2.57	3.65	Cat
Y4P7p_EIdIeY_30.000_40.000.wav	4.11	4.95	Cat
Y4P7p_EIdIeY_30.000_40.000.wav	7.87	9.85	Cat
Y4S2R5UfWNBc_4.000_14.000.wav	0.03	0.51	Cat
Y4S2R5UfWNBc_4.000_14.000.wav	0.85	3.07	Cat
Y4S2R5UfWNBc_4.000_14.000.wav	4.03	5.41	Cat
Y4S2R5UfWNBc_4.000_14.000.wav	7.51	8.25	Cat
Y4UHlvxbSsJY_30.000_40.000.wav	0.25	2.89	Cat
Y4UHlvxbSsJY_30.000_40.000.wav	3.05	9.95	Cat
Y4VD4FGVS2nM_10.000_20.000.wav	0.03	1.61	Cat
Y4VD4FGVS2nM_10.000_20.000.wav	2.07	6.25	Cat
Y4VD4FGVS2nM_10.000_20.000.wav	6.75	9.97	Cat
Y4VmVMns3514_50.000_60.000.wav	0.37	1.11	Cat
Y4VmVMns3514_50.000_60.000.wav	1.51	2.29	Cat
Y4VmVMns3514_50.000_60.000.wav	3.79	4.89	Cat
Y4VmVMns3514_50.000_60.000.wav	7.87	8.79	Cat
Y4XHI4u7VidE_30.000_40.000.wav	0.95	1.93	Cat
Y4XHI4u7VidE_30.000_40.000.wav	9.57	9.97	Cat
Y4Z-aeSrkqFg_30.000_40.000.wav	4.27	8.05	Cat
Y4Z-aeSrkqFg_30.000_40.000.wav	9.33	9.87	Cat
Y4_MSTYZF8ns_0.000_10.000.wav	0.05	1.37	Cat
Y4_MSTYZF8ns_0.000_10.000.wav	2.27	3.37	Cat
Y4_MSTYZF8ns_0.000_10.000.wav	4.75	5.33	Cat
Y4_MSTYZF8ns_0.000_10.000.wav	5.69	9.35	Cat
Y4bLFS9KnHJU_30.000_40.000.wav	1.35	2.79	Cat
Y4bLFS9KnHJU_30.000_40.000.wav	8.57	9.35	Cat
Y4d4NOpPqTeo_11.000_21.000.wav	0.11	0.91	Cat
Y4d4NOpPqTeo_11.000_21.000.wav	2.41	3.39	Cat
Y4d4NOpPqTeo_11.000_21.000.wav	4.05	5.17	Cat
Y4d4NOpPqTeo_11.000_21.000.wav	5.53	7.83	Cat
Y4d4NOpPqTeo_11.000_21.000.wav	9.45	9.97	Cat
Y4eeCIydN--4_3.000_13.000.wav	1.01	2.81	Cat
Y4eeCIydN--4_3.000_13.000.wav	2.95	4.53	Cat
Y4eeCIydN--4_3.000_13.000.wav	5.95	7.27	Cat
Y4eeCIydN--4_3.000_13.000.wav	8.05	8.07	Cat
Y4eeCIydN--4_3.000_13.000.wav	8.25	9.95	Cat
Y4f2SbVHDPU8_30.000_40.000.wav	0.11	2.13	Cat
Y4f2SbVHDPU8_30.000_40.000.wav	2.85	3.49	Cat
Y4f2SbVHDPU8_30.000_40.000.wav	4.57	5.99	Cat
Y4f2SbVHDPU8_30.000_40.000.wav	7.41	8.99	Cat
Y4fpXqwEe_hM_0.000_4.000.wav	0.13	3.19	Cat
Y4g5UJW0t4uc_30.000_40.000.wav	0.89	1.83	Cat
Y4g5UJW0t4uc_30.000_40.000.wav	4.47	6.33	Cat
Y4g5UJW0t4uc_30.000_40.000.wav	8.69	9.01	Cat
Y4gSRzRQie2M_1.000_11.000.wav	0.03	9.75	Cat
Y4hMpfbdjIjo_40.000_50.000.wav	0.03	4.43	Cat
Y4hMpfbdjIjo_40.000_50.000.wav	5.17	9.95	Cat
Y4hjW385XyHE_30.000_40.000.wav	0.65	1.33	Cat
Y4hjW385XyHE_30.000_40.000.wav	3.37	3.63	Cat
Y4hjW385XyHE_30.000_40.000.wav	3.71	3.81	Cat
Y4hjW385XyHE_30.000_40.000.wav	3.85	3.89	Cat
Y4hjW385XyHE_30.000_40.000.wav	4.27	5.17	Cat
Y4hjW385XyHE_30.000_40.000.wav	6.49	7.41	Cat
Y4hjW385XyHE_30.000_40.000.wav	8.27	8.97	Cat
Y4ks0_dkWNGw_10.000_20.000.wav	8.05	8.87	Cat
Y4lYCUB4REU0_30.000_40.000.wav	3.03	3.09	Cat
Y4lYCUB4REU0_30.000_40.000.wav	3.31	4.17	Cat
Y4lYCUB4REU0_30.000_40.000.wav	5.53	6.33	Cat
Y4lYCUB4REU0_30.000_40.000.wav	7.37	8.27	Cat
Y4lYCUB4REU0_30.000_40.000.wav	9.25	9.97	Cat
Y4le_42J5qkU_12.000_22.000.wav	0.57	1.57	Cat
Y4le_42J5qkU_12.000_22.000.wav	9.25	9.63	Cat
Y4mswzuaZjnQ_30.000_40.000.wav	0.03	7.51	Cat
Y4mswzuaZjnQ_30.000_40.000.wav	8.03	9.73	Cat
Y4muUnvSiceA_30.000_40.000.wav	1.61	2.43	Cat
Y4muUnvSiceA_30.000_40.000.wav	3.77	5.55	Cat
Y4muUnvSiceA_30.000_40.000.wav	6.39	7.47	Cat
Y4muUnvSiceA_30.000_40.000.wav	7.95	9.01	Cat
Y4nsoFVx6MZ4_17.000_27.000.wav	0.03	0.75	Cat
Y4nsoFVx6MZ4_17.000_27.000.wav	2.15	3.11	Cat
Y4nsoFVx6MZ4_17.000_27.000.wav	4.47	4.81	Cat
Y4nsoFVx6MZ4_17.000_27.000.wav	7.37	7.77	Cat
Y4nsoFVx6MZ4_17.000_27.000.wav	8.59	8.97	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	0.29	0.67	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	1.25	1.71	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	2.39	2.69	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	4.83	5.39	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	9.19	9.97	Cat
Y4pSzvT4eNdE_22.000_32.000.wav	6.73	8.17	Cat
Y4pjcLnx3dMs_14.000_24.000.wav	0.93	1.85	Cat
Y4pjcLnx3dMs_14.000_24.000.wav	7.37	7.75	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	0.81	1.89	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	2.55	5.23	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	6.49	7.11	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	7.49	9.13	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	9.35	9.97	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	0.23	0.41	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	0.65	1.09	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	3.83	5.07	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	5.69	6.17	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	7.71	9.23	Cat
Y4v89TDGH3do_30.000_40.000.wav	0.51	3.89	Cat
Y4v89TDGH3do_30.000_40.000.wav	4.35	5.47	Cat
Y4v89TDGH3do_30.000_40.000.wav	8.59	9.61	Cat
Y5-aW6ffdiys_100.000_110.000.wav	0.73	2.47	Cat
Y5-aW6ffdiys_100.000_110.000.wav	5.87	6.23	Cat
Y5-aW6ffdiys_100.000_110.000.wav	8.95	9.49	Cat
Y52tdbEqLRsM_30.000_40.000.wav	0.25	0.87	Cat
Y52tdbEqLRsM_30.000_40.000.wav	5.83	6.25	Cat
Y52tdbEqLRsM_30.000_40.000.wav	8.15	9.59	Cat
Y-DlHUJC4NuM_16.000_26.000.wav	0.31	1.11	Dishes
Y-GFJt6U-eE8_340.000_350.000.wav	0.15	1.63	Dishes
Y-GFJt6U-eE8_340.000_350.000.wav	2.33	4.15	Dishes
Y-GFJt6U-eE8_340.000_350.000.wav	6.93	7.75	Dishes
Y-RIXNh-i88E_30.000_40.000.wav	1.57	3.49	Dishes
Y-RIXNh-i88E_30.000_40.000.wav	7.63	9.89	Dishes
Y-TDsXxTaw2Q_520.000_530.000.wav	0.95	1.79	Dishes
Y-TDsXxTaw2Q_520.000_530.000.wav	4.11	6.09	Dishes
Y-TDsXxTaw2Q_520.000_530.000.wav	6.83	7.73	Dishes
Y-WEfNbZO_LE_130.000_140.000.wav	3.69	4.81	Dishes
Y-WEfNbZO_LE_130.000_140.000.wav	5.67	6.55	Dishes
Y-WEfNbZO_LE_130.000_140.000.wav	9.41	9.97	Dishes
Y-YLpD1UW8qU_0.000_10.000.wav	6.53	7.47	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	3.01	3.83	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	6.61	7.79	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	9.01	9.97	Dishes
Y-aHF0scCGc4_470.000_480.000.wav	3.55	4.29	Dishes
Y-aHF0scCGc4_470.000_480.000.wav	5.25	6.13	Dishes
Y-aHF0scCGc4_470.000_480.000.wav	9.07	9.97	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	0.03	3.57	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	4.11	4.75	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	6.35	7.69	Dishes
Y-hWRLlRjetY_10.000_20.000.wav	0.89	9.81	Dishes
Y-xyHS0dJ3R8_190.000_200.000.wav	0.67	1.51	Dishes
Y-xyHS0dJ3R8_190.000_200.000.wav	6.73	7.55	Dishes
Y074nzzlXf_g_70.000_80.000.wav	0.03	3.77	Dishes
Y0eTnDw0z8MQ_170.000_180.000.wav	4.99	6.41	Dishes
Y0eTnDw0z8MQ_170.000_180.000.wav	8.07	9.27	Dishes
Y0efD01_zD8o_20.000_30.000.wav	5.61	6.41	Dishes
Y0lEavQUSRO4_410.000_420.000.wav	0.03	1.73	Dishes
Y0lEavQUSRO4_410.000_420.000.wav	1.99	2.01	Dishes
Y0lEavQUSRO4_410.000_420.000.wav	7.71	9.63	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	1.05	2.05	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	6.29	7.19	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	8.69	9.43	Dishes
Y0r2OVHasER0_140.000_150.000.wav	0.07	5.13	Dishes
Y0r2OVHasER0_140.000_150.000.wav	5.81	8.11	Dishes
Y0r2OVHasER0_140.000_150.000.wav	8.87	9.93	Dishes
Y17xCyq_4wvs_440.000_450.000.wav	2.37	3.49	Dishes
Y17xCyq_4wvs_440.000_450.000.wav	5.71	6.87	Dishes
Y1CPfFe_5hyQ_200.000_210.000.wav	5.73	8.35	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	4.91	7.71	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	8.35	9.59	Dishes
Y1Nw-fC0gk9o_120.000_130.000.wav	0.53	2.03	Dishes
Y1Nw-fC0gk9o_120.000_130.000.wav	4.27	5.13	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	0.03	0.87	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	2.23	4.85	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	6.31	7.21	Dishes
Y1T8oXIFhjbI_160.000_170.000.wav	2.37	4.85	Dishes
Y1T8oXIFhjbI_160.000_170.000.wav	8.17	9.85	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	0.03	0.77	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	1.35	3.23	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	8.43	9.73	Dishes
Y1X3ab9ycVL0_130.000_140.000.wav	0.69	4.75	Dishes
Y1X3ab9ycVL0_130.000_140.000.wav	5.55	9.67	Dishes
Y1h5vQr1yu2E_100.000_110.000.wav	0.77	4.41	Dishes
Y1hL4MSPzMZ0_270.000_280.000.wav	0.29	3.05	Dishes
Y1hL4MSPzMZ0_270.000_280.000.wav	6.17	9.97	Dishes
Y1lqdBjdJgWg_50.000_60.000.wav	0.03	1.21	Dishes
Y1lqdBjdJgWg_50.000_60.000.wav	2.47	3.69	Dishes
Y1lqdBjdJgWg_50.000_60.000.wav	4.73	5.69	Dishes
Y1lqdBjdJgWg_50.000_60.000.wav	6.69	8.33	Dishes
Y1pwPeNfpA6g_20.000_30.000.wav	5.91	7.31	Dishes
Y1pwPeNfpA6g_20.000_30.000.wav	8.75	9.89	Dishes
Y21Lcs4vTfL8_330.000_340.000.wav	0.67	1.49	Dishes
Y21Lcs4vTfL8_330.000_340.000.wav	4.85	5.67	Dishes
Y21Lcs4vTfL8_330.000_340.000.wav	8.67	9.85	Dishes
Y23pAYyzCnU8_520.000_530.000.wav	0.03	9.97	Dishes
Y257OKP3ZLD0_30.000_40.000.wav	0.03	2.05	Dishes
Y2EEC4MkIOiI_40.000_50.000.wav	3.41	4.23	Dishes
Y2ICT6R4XpG8_390.000_400.000.wav	0.49	5.67	Dishes
Y2ICT6R4XpG8_390.000_400.000.wav	7.51	9.97	Dishes
Y2MwW5vQm4wI_210.000_220.000.wav	0.03	0.59	Dishes
Y2O_mVjMFsuQ_340.000_350.000.wav	0.03	1.81	Dishes
Y2O_mVjMFsuQ_340.000_350.000.wav	5.75	7.53	Dishes
Y2RQQORu0diE_60.000_70.000.wav	2.91	3.75	Dishes
Y2RQQORu0diE_60.000_70.000.wav	4.87	5.37	Dishes
Y2RQQORu0diE_60.000_70.000.wav	6.91	9.95	Dishes
Y2b7NoEYo56g_80.000_90.000.wav	0.83	5.65	Dishes
Y2dZ7ZV3vK28_30.000_40.000.wav	4.57	5.57	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	1.27	4.87	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	6.41	6.95	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	8.29	9.83	Dishes
Y2hahuIUm410_40.000_50.000.wav	4.17	6.47	Dishes
Y2itn7f5uqII_340.000_350.000.wav	0.77	1.27	Dishes
Y2itn7f5uqII_340.000_350.000.wav	7.31	8.49	Dishes
Y2p230m8MT0I_60.000_70.000.wav	6.29	9.93	Dishes
Y2qXtaTZdvrY_20.000_30.000.wav	2.11	3.19	Dishes
Y2qXtaTZdvrY_20.000_30.000.wav	5.79	9.93	Dishes
Y2tJYLjtQQjM_170.000_180.000.wav	0.69	2.07	Dishes
Y2tJYLjtQQjM_170.000_180.000.wav	3.19	3.93	Dishes
Y2tJYLjtQQjM_170.000_180.000.wav	5.15	6.41	Dishes
Y2tJYLjtQQjM_170.000_180.000.wav	8.47	9.93	Dishes
Y2u1uhPJjG0E_130.000_140.000.wav	8.81	9.65	Dishes
Y32V6Gv7S6mA_50.000_60.000.wav	1.87	2.71	Dishes
Y3GzSX64mz9A_120.000_130.000.wav	4.71	6.53	Dishes
Y3GzSX64mz9A_120.000_130.000.wav	9.23	9.29	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	5.71	8.43	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	9.21	9.95	Dishes
Y3MvZNrzT_yY_230.000_240.000.wav	3.97	5.65	Dishes
Y3eNWJ4Hle6Y_210.000_220.000.wav	2.01	6.71	Dishes
Y3vbNr_cSPCs_230.000_240.000.wav	0.99	1.95	Dishes
Y3vbNr_cSPCs_230.000_240.000.wav	8.23	9.05	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	0.71	1.55	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	3.01	6.31	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	8.39	9.41	Dishes
Y4Io5AxwAZLg_210.000_220.000.wav	0.31	4.01	Dishes
Y4Io5AxwAZLg_210.000_220.000.wav	4.75	7.09	Dishes
Y4Io5AxwAZLg_210.000_220.000.wav	8.95	9.97	Dishes
Y4QbTi4xcuVY_30.000_40.000.wav	1.59	6.09	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	1.61	3.05	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	5.43	7.39	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	8.13	9.97	Dishes
Y4SDfWBgrXVM_10.000_20.000.wav	7.09	9.53	Dishes
Y4UnxBVjWyyI_310.000_320.000.wav	0.03	1.29	Dishes
Y4UnxBVjWyyI_310.000_320.000.wav	2.51	4.21	Dishes
Y4UnxBVjWyyI_310.000_320.000.wav	6.65	9.67	Dishes
Y4XoQgeO26Ls_0.000_9.000.wav	4.63	6.89	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	0.25	0.53	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	2.33	3.43	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	4.35	5.23	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	6.47	7.31	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	0.15	2.93	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	3.35	4.43	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	6.93	9.53	Dishes
Y4fti1n2kmss_10.000_20.000.wav	4.61	6.71	Dishes
Y4fti1n2kmss_10.000_20.000.wav	7.03	9.61	Dishes
Y4nHPpC6oGn4_100.000_110.000.wav	0.03	2.97	Dishes
Y4nHPpC6oGn4_100.000_110.000.wav	7.39	9.03	Dishes
Y4nm2U07swz0_40.000_50.000.wav	0.59	1.39	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	0.03	0.85	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	1.77	3.07	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	3.33	4.35	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	4.97	5.57	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	7.05	7.59	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	8.71	9.19	Dishes
Y4vjsxKB1d5o_310.000_320.000.wav	0.03	0.67	Dishes
Y4vjsxKB1d5o_310.000_320.000.wav	5.65	7.77	Dishes
Y4vjsxKB1d5o_310.000_320.000.wav	8.95	9.67	Dishes
Y4yx7AdsRAOs_0.000_10.000.wav	1.47	2.33	Dishes
Y57q1DKPOLYg_40.000_50.000.wav	0.55	6.27	Dishes
Y59sY88oEnK4_270.000_280.000.wav	0.55	0.95	Dishes
Y59sY88oEnK4_270.000_280.000.wav	1.09	1.13	Dishes
Y59sY88oEnK4_270.000_280.000.wav	5.21	6.15	Dishes
Y59sY88oEnK4_270.000_280.000.wav	6.85	7.05	Dishes
Y5D2UdmWOipI_10.000_20.000.wav	6.71	8.47	Dishes
Y5K3CYm2u2zA_220.000_230.000.wav	0.13	0.95	Dishes
Y5K3CYm2u2zA_220.000_230.000.wav	2.11	2.93	Dishes
Y5K3CYm2u2zA_220.000_230.000.wav	6.01	7.07	Dishes
Y5K3CYm2u2zA_220.000_230.000.wav	7.93	9.29	Dishes
Y5MfA-Ty5Bug_120.000_130.000.wav	0.11	1.73	Dishes
Y5MfA-Ty5Bug_120.000_130.000.wav	8.81	9.69	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	0.49	0.89	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	5.19	6.01	Dishes
Y5OZjjLujmW4_220.000_230.000.wav	0.41	1.55	Dishes
Y5OZjjLujmW4_220.000_230.000.wav	2.53	4.57	Dishes
Y5OZjjLujmW4_220.000_230.000.wav	7.93	9.11	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	2.63	3.97	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	5.19	9.97	Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	0.03	0.81	Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	1.79	3.99	Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	4.11	4.31	Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	6.03	9.71	Dishes
Y5ZQCdVfdGig_170.000_180.000.wav	0.05	6.41	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	0.35	1.69	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	3.07	3.37	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	3.79	4.01	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	8.37	9.57	Dishes
Y5_OJsj6bcuo_260.000_270.000.wav	1.61	2.91	Dishes
Y5_OJsj6bcuo_260.000_270.000.wav	6.21	7.41	Dishes
Y5_OJsj6bcuo_260.000_270.000.wav	8.97	9.97	Dishes
Y5hUK9ubSMZU_300.000_310.000.wav	0.73	2.03	Dishes
Y5hUK9ubSMZU_300.000_310.000.wav	2.65	3.91	Dishes
Y5hUK9ubSMZU_300.000_310.000.wav	4.15	4.49	Dishes
Y5hUK9ubSMZU_300.000_310.000.wav	4.67	6.51	Dishes
Y5hUK9ubSMZU_300.000_310.000.wav	6.65	9.71	Dishes
Y5jGW04-qCqA_70.000_80.000.wav	0.59	0.95	Dishes
Y5jGW04-qCqA_70.000_80.000.wav	2.51	3.81	Dishes
Y5jGW04-qCqA_70.000_80.000.wav	7.05	7.87	Dishes
Y5jGW04-qCqA_70.000_80.000.wav	9.31	9.91	Dishes
Y5ohCslwvxdw_40.000_50.000.wav	4.17	6.41	Dishes
Y5ohCslwvxdw_40.000_50.000.wav	8.93	9.83	Dishes
Y5rmbkTrYSK0_90.000_100.000.wav	5.99	8.73	Dishes
Y621uG1-AkPg_260.000_270.000.wav	5.77	6.35	Dishes
Y621uG1-AkPg_260.000_270.000.wav	7.89	9.85	Dishes
Y63aTkG1grKA_120.000_130.000.wav	0.03	1.63	Dishes
Y63aTkG1grKA_120.000_130.000.wav	8.97	9.87	Dishes
Y69VgW9hZ1jc_190.000_200.000.wav	3.41	5.03	Dishes
Y69VgW9hZ1jc_190.000_200.000.wav	8.99	9.71	Dishes
Y6DMX8gljdqU_90.000_100.000.wav	8.87	9.73	Dishes
Y6QExD0uUMOs_20.000_30.000.wav	0.31	2.09	Dishes
Y6QExD0uUMOs_20.000_30.000.wav	2.63	4.35	Dishes
Y6QExD0uUMOs_20.000_30.000.wav	5.57	6.57	Dishes
Y6QExD0uUMOs_20.000_30.000.wav	7.43	8.17	Dishes
Y6Y92C4qnFPk_130.000_140.000.wav	0.95	1.93	Dishes
Y6Y92C4qnFPk_130.000_140.000.wav	3.51	4.35	Dishes
Y6Y92C4qnFPk_130.000_140.000.wav	5.17	6.05	Dishes
Y6Y92C4qnFPk_130.000_140.000.wav	8.77	9.97	Dishes
Y6ZEtbX95qYo_190.000_200.000.wav	0.51	2.31	Dishes
Y6ZEtbX95qYo_190.000_200.000.wav	3.87	6.07	Dishes
Y6ZEtbX95qYo_190.000_200.000.wav	6.37	6.89	Dishes
Y6ZEtbX95qYo_190.000_200.000.wav	8.03	9.97	Dishes
Y6cCRuEzXIl8_410.000_420.000.wav	0.03	0.61	Dishes
Y6cCRuEzXIl8_410.000_420.000.wav	2.23	6.81	Dishes
Y6cCRuEzXIl8_410.000_420.000.wav	7.83	9.19	Dishes
Y6faPFBUvXh0_200.000_210.000.wav	0.03	2.81	Dishes
Y6faPFBUvXh0_200.000_210.000.wav	6.07	8.87	Dishes
Y6kG4su7eRsg_160.000_170.000.wav	3.37	3.81	Dishes
Y6zcz_gJkbmQ_120.000_130.000.wav	4.01	7.35	Dishes
Y6zcz_gJkbmQ_120.000_130.000.wav	8.65	9.49	Dishes
Y75Ro0rRqJdg_50.000_60.000.wav	0.41	1.09	Dishes
Y75Ro0rRqJdg_50.000_60.000.wav	9.13	9.85	Dishes
Y7BrW2OIEGE4_20.000_30.000.wav	0.03	9.93	Dishes
Y7C4HntU8OzA_0.000_10.000.wav	0.51	1.35	Dishes
Y7C4HntU8OzA_0.000_10.000.wav	3.67	4.57	Dishes
Y7C4HntU8OzA_0.000_10.000.wav	9.13	9.65	Dishes
Y7WlRADYl44I_30.000_40.000.wav	0.03	5.23	Dishes
Y7jYmoqMkZSI_50.000_60.000.wav	5.25	9.55	Dishes
Y82f4N4PPYDg_70.000_80.000.wav	1.37	5.31	Dishes
Y82f4N4PPYDg_70.000_80.000.wav	5.85	9.13	Dishes
Y8EQHKEd5mm4_120.000_130.000.wav	0.13	3.11	Dishes
Y8EQHKEd5mm4_120.000_130.000.wav	4.77	9.97	Dishes
Y8GFntf9pr2M_120.000_130.000.wav	0.05	0.57	Dishes
Y8XVCewPZYz4_420.000_430.000.wav	0.09	0.77	Dishes
Y8XVCewPZYz4_420.000_430.000.wav	4.79	6.51	Dishes
Y8XVCewPZYz4_420.000_430.000.wav	8.39	9.43	Dishes
Y8XVcVotWIiE_2.000_12.000.wav	0.03	2.77	Dishes
Y8XVcVotWIiE_2.000_12.000.wav	6.57	6.97	Dishes
Y8XVcVotWIiE_2.000_12.000.wav	8.11	9.01	Dishes
Y8Xdq4cSpwl4_90.000_100.000.wav	1.97	3.97	Dishes
Y8Xdq4cSpwl4_90.000_100.000.wav	5.01	5.71	Dishes
Y8Xdq4cSpwl4_90.000_100.000.wav	6.65	7.21	Dishes
Y8Xdq4cSpwl4_90.000_100.000.wav	8.33	9.33	Dishes
Y8o-Y4QP8LWs_280.000_290.000.wav	1.05	4.57	Dishes
Y8o-Y4QP8LWs_280.000_290.000.wav	7.87	8.71	Dishes
Y8s70b3xf7LY_100.000_110.000.wav	0.03	0.69	Dishes
Y8s70b3xf7LY_100.000_110.000.wav	1.27	6.49	Dishes
Y8s70b3xf7LY_100.000_110.000.wav	7.33	9.97	Dishes
Y8sfcMZ8A3OQ_180.000_190.000.wav	1.05	2.07	Dishes
Y8sfcMZ8A3OQ_180.000_190.000.wav	2.33	3.41	Dishes
Y8sfcMZ8A3OQ_180.000_190.000.wav	4.13	4.95	Dishes
Y8sfcMZ8A3OQ_180.000_190.000.wav	5.59	8.97	Dishes
