filename	onset	offset	event_label
Y4nsoFVx6MZ4_17.000_27.000.wav	0.03	0.65	Cat
Y4nsoFVx6MZ4_17.000_27.000.wav	2.23	2.99	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	4.87	5.35	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	9.23	9.93	Cat
Y4pSzvT4eNdE_22.000_32.000.wav	6.75	8.25	Cat
Y4pjcLnx3dMs_14.000_24.000.wav	1.03	1.73	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	0.83	1.45	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	3.09	3.17	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	7.35	8.67	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	0.91	1.01	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	5.65	5.91	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	7.65	9.07	Cat
Y4v89TDGH3do_30.000_40.000.wav	0.61	3.11	Cat
Y4v89TDGH3do_30.000_40.000.wav	4.47	5.39	Cat
Y4v89TDGH3do_30.000_40.000.wav	7.53	9.51	Cat
Y5-aW6ffdiys_100.000_110.000.wav	1.05	1.69	Cat
Y5-aW6ffdiys_100.000_110.000.wav	9.05	9.41	Cat
Y52tdbEqLRsM_30.000_40.000.wav	5.83	6.21	Cat
Y52tdbEqLRsM_30.000_40.000.wav	8.25	9.15	Cat
Y-DlHUJC4NuM_16.000_26.000.wav	0.23	1.01	Dishes
Y-DlHUJC4NuM_16.000_26.000.wav	1.89	2.59	Dishes
Y-DlHUJC4NuM_16.000_26.000.wav	3.11	3.97	Dishes
Y-DlHUJC4NuM_16.000_26.000.wav	4.99	6.05	Dishes
Y-DlHUJC4NuM_16.000_26.000.wav	6.83	7.33	Dishes
Y-DlHUJC4NuM_16.000_26.000.wav	8.09	9.43	Dishes
Y-GFJt6U-eE8_340.000_350.000.wav	0.03	4.31	Dishes
Y-GFJt6U-eE8_340.000_350.000.wav	4.89	5.55	Dishes
Y-GFJt6U-eE8_340.000_350.000.wav	6.85	7.71	Dishes
Y-RIXNh-i88E_30.000_40.000.wav	1.67	3.87	Dishes
Y-RIXNh-i88E_30.000_40.000.wav	4.11	6.51	Dishes
Y-RIXNh-i88E_30.000_40.000.wav	7.09	8.99	Dishes
Y-RIXNh-i88E_30.000_40.000.wav	9.37	9.85	Dishes
Y-TDsXxTaw2Q_520.000_530.000.wav	1.15	1.57	Dishes
Y-TDsXxTaw2Q_520.000_530.000.wav	4.29	4.73	Dishes
Y-TDsXxTaw2Q_520.000_530.000.wav	5.39	6.17	Dishes
Y-TDsXxTaw2Q_520.000_530.000.wav	6.99	7.55	Dishes
Y-WEfNbZO_LE_130.000_140.000.wav	3.89	4.59	Dishes
Y-WEfNbZO_LE_130.000_140.000.wav	5.85	6.41	Dishes
Y-WEfNbZO_LE_130.000_140.000.wav	9.51	9.95	Dishes
Y-YLpD1UW8qU_0.000_10.000.wav	6.61	7.29	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	0.03	0.49	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	1.23	2.81	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	3.21	3.65	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	4.13	4.51	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	4.77	5.15	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	6.63	8.19	Dishes
Y-ZFt9Uzz6Bc_410.000_420.000.wav	9.21	9.97	Dishes
Y-aHF0scCGc4_470.000_480.000.wav	3.67	4.13	Dishes
Y-aHF0scCGc4_470.000_480.000.wav	5.45	5.93	Dishes
Y-aHF0scCGc4_470.000_480.000.wav	6.29	6.65	Dishes
Y-aHF0scCGc4_470.000_480.000.wav	8.07	8.33	Dishes
Y-aHF0scCGc4_470.000_480.000.wav	9.25	9.89	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	0.19	0.87	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	1.29	2.07	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	2.77	3.31	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	3.97	4.89	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	5.15	5.51	Dishes
Y-dpI6JsEyLs_370.000_380.000.wav	6.49	7.63	Dishes
Y-hWRLlRjetY_10.000_20.000.wav	1.07	1.53	Dishes
Y-hWRLlRjetY_10.000_20.000.wav	2.15	3.37	Dishes
Y-hWRLlRjetY_10.000_20.000.wav	4.09	4.27	Dishes
Y-hWRLlRjetY_10.000_20.000.wav	4.85	6.33	Dishes
Y-hWRLlRjetY_10.000_20.000.wav	6.71	8.47	Dishes
Y-hWRLlRjetY_10.000_20.000.wav	9.09	9.61	Dishes
Y-xyHS0dJ3R8_190.000_200.000.wav	0.87	1.41	Dishes
Y-xyHS0dJ3R8_190.000_200.000.wav	6.91	7.35	Dishes
Y-xyHS0dJ3R8_190.000_200.000.wav	9.01	9.31	Dishes
Y074nzzlXf_g_70.000_80.000.wav	0.03	1.75	Dishes
Y074nzzlXf_g_70.000_80.000.wav	2.35	3.57	Dishes
Y0eTnDw0z8MQ_170.000_180.000.wav	0.57	0.97	Dishes
Y0eTnDw0z8MQ_170.000_180.000.wav	2.67	2.97	Dishes
Y0eTnDw0z8MQ_170.000_180.000.wav	4.27	4.49	Dishes
Y0eTnDw0z8MQ_170.000_180.000.wav	5.09	6.29	Dishes
Y0eTnDw0z8MQ_170.000_180.000.wav	7.31	7.57	Dishes
Y0eTnDw0z8MQ_170.000_180.000.wav	8.15	9.53	Dishes
Y0efD01_zD8o_20.000_30.000.wav	5.79	6.21	Dishes
Y0efD01_zD8o_20.000_30.000.wav	7.33	7.55	Dishes
Y0lEavQUSRO4_410.000_420.000.wav	0.03	2.89	Dishes
Y0lEavQUSRO4_410.000_420.000.wav	5.57	5.89	Dishes
Y0lEavQUSRO4_410.000_420.000.wav	7.71	9.45	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	0.03	0.91	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	1.31	1.89	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	2.97	3.41	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	6.47	7.03	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	7.85	8.25	Dishes
Y0m5cakFD4UM_80.000_90.000.wav	8.73	9.31	Dishes
Y0r2OVHasER0_140.000_150.000.wav	0.03	0.67	Dishes
Y0r2OVHasER0_140.000_150.000.wav	0.87	2.81	Dishes
Y0r2OVHasER0_140.000_150.000.wav	3.25	4.21	Dishes
Y0r2OVHasER0_140.000_150.000.wav	4.49	4.91	Dishes
Y0r2OVHasER0_140.000_150.000.wav	5.67	6.69	Dishes
Y0r2OVHasER0_140.000_150.000.wav	7.49	8.29	Dishes
Y0r2OVHasER0_140.000_150.000.wav	9.07	9.97	Dishes
Y17xCyq_4wvs_440.000_450.000.wav	2.19	3.17	Dishes
Y17xCyq_4wvs_440.000_450.000.wav	5.91	6.81	Dishes
Y1CPfFe_5hyQ_200.000_210.000.wav	0.03	0.41	Dishes
Y1CPfFe_5hyQ_200.000_210.000.wav	2.11	2.31	Dishes
Y1CPfFe_5hyQ_200.000_210.000.wav	5.63	6.07	Dishes
Y1CPfFe_5hyQ_200.000_210.000.wav	6.55	8.17	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	0.07	0.43	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	1.21	2.19	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	2.69	2.89	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	3.37	3.37	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	3.47	3.65	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	3.81	3.91	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	4.09	4.11	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	4.41	5.07	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	5.45	7.53	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	7.89	9.33	Dishes
Y1GOF_EEeO-0_250.000_260.000.wav	9.61	9.97	Dishes
Y1Nw-fC0gk9o_120.000_130.000.wav	0.65	2.05	Dishes
Y1Nw-fC0gk9o_120.000_130.000.wav	4.47	4.97	Dishes
Y1Nw-fC0gk9o_120.000_130.000.wav	5.47	5.61	Dishes
Y1Nw-fC0gk9o_120.000_130.000.wav	6.99	7.19	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	0.03	1.21	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	2.41	4.25	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	4.69	5.11	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	5.55	5.59	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	6.49	7.37	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	7.75	8.21	Dishes
Y1SpHjTw56jg_260.000_270.000.wav	8.63	9.57	Dishes
Y1T8oXIFhjbI_160.000_170.000.wav	0.03	0.33	Dishes
Y1T8oXIFhjbI_160.000_170.000.wav	2.57	3.07	Dishes
Y1T8oXIFhjbI_160.000_170.000.wav	4.21	4.65	Dishes
Y1T8oXIFhjbI_160.000_170.000.wav	5.15	5.47	Dishes
Y1T8oXIFhjbI_160.000_170.000.wav	8.35	9.67	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	0.03	0.81	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	0.91	0.99	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	1.57	3.03	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	3.25	3.73	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	5.19	5.29	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	7.13	7.45	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	8.45	9.69	Dishes
Y1X3ab9ycVL0_130.000_140.000.wav	0.03	4.95	Dishes
Y1X3ab9ycVL0_130.000_140.000.wav	5.61	9.97	Dishes
Y1h5vQr1yu2E_100.000_110.000.wav	0.03	0.41	Dishes
Y1h5vQr1yu2E_100.000_110.000.wav	0.63	3.11	Dishes
Y1h5vQr1yu2E_100.000_110.000.wav	3.63	4.37	Dishes
Y1hL4MSPzMZ0_270.000_280.000.wav	0.35	1.65	Dishes
Y1hL4MSPzMZ0_270.000_280.000.wav	2.17	2.97	Dishes
Y1hL4MSPzMZ0_270.000_280.000.wav	5.75	6.03	Dishes
Y1hL4MSPzMZ0_270.000_280.000.wav	6.37	7.35	Dishes
Y1hL4MSPzMZ0_270.000_280.000.wav	7.75	9.97	Dishes
Y1lqdBjdJgWg_50.000_60.000.wav	0.03	1.15	Dishes
Y1lqdBjdJgWg_50.000_60.000.wav	2.65	3.47	Dishes
Y1lqdBjdJgWg_50.000_60.000.wav	4.93	5.57	Dishes
Y1lqdBjdJgWg_50.000_60.000.wav	6.89	8.15	Dishes
Y1pwPeNfpA6g_20.000_30.000.wav	1.99	2.75	Dishes
Y1pwPeNfpA6g_20.000_30.000.wav	2.85	3.07	Dishes
Y1pwPeNfpA6g_20.000_30.000.wav	3.11	3.33	Dishes
Y1pwPeNfpA6g_20.000_30.000.wav	6.09	7.31	Dishes
Y1pwPeNfpA6g_20.000_30.000.wav	8.81	9.71	Dishes
Y21Lcs4vTfL8_330.000_340.000.wav	0.65	1.29	Dishes
Y21Lcs4vTfL8_330.000_340.000.wav	5.05	5.53	Dishes
Y21Lcs4vTfL8_330.000_340.000.wav	6.95	7.19	Dishes
Y21Lcs4vTfL8_330.000_340.000.wav	7.31	8.47	Dishes
Y21Lcs4vTfL8_330.000_340.000.wav	8.81	9.85	Dishes
Y23pAYyzCnU8_520.000_530.000.wav	0.03	9.97	Dishes
Y257OKP3ZLD0_30.000_40.000.wav	0.03	0.69	Dishes
Y257OKP3ZLD0_30.000_40.000.wav	1.39	1.89	Dishes
Y257OKP3ZLD0_30.000_40.000.wav	8.67	9.05	Dishes
Y257OKP3ZLD0_30.000_40.000.wav	9.53	9.97	Dishes
Y2EEC4MkIOiI_40.000_50.000.wav	0.19	0.47	Dishes
Y2EEC4MkIOiI_40.000_50.000.wav	3.59	4.07	Dishes
Y2EEC4MkIOiI_40.000_50.000.wav	7.97	8.29	Dishes
Y2ICT6R4XpG8_390.000_400.000.wav	0.23	1.13	Dishes
Y2ICT6R4XpG8_390.000_400.000.wav	1.75	4.05	Dishes
Y2ICT6R4XpG8_390.000_400.000.wav	4.53	5.57	Dishes
Y2ICT6R4XpG8_390.000_400.000.wav	7.37	9.97	Dishes
Y2MwW5vQm4wI_210.000_220.000.wav	0.03	0.39	Dishes
Y2MwW5vQm4wI_210.000_220.000.wav	7.03	7.37	Dishes
Y2MwW5vQm4wI_210.000_220.000.wav	7.79	8.31	Dishes
Y2O_mVjMFsuQ_340.000_350.000.wav	0.19	1.19	Dishes
Y2O_mVjMFsuQ_340.000_350.000.wav	1.65	2.53	Dishes
Y2O_mVjMFsuQ_340.000_350.000.wav	5.77	7.45	Dishes
Y2O_mVjMFsuQ_340.000_350.000.wav	8.49	8.85	Dishes
Y2RQQORu0diE_60.000_70.000.wav	1.97	2.85	Dishes
Y2RQQORu0diE_60.000_70.000.wav	3.09	3.55	Dishes
Y2RQQORu0diE_60.000_70.000.wav	4.99	5.45	Dishes
Y2RQQORu0diE_60.000_70.000.wav	6.45	6.47	Dishes
Y2RQQORu0diE_60.000_70.000.wav	7.11	7.73	Dishes
Y2RQQORu0diE_60.000_70.000.wav	8.33	8.95	Dishes
Y2RQQORu0diE_60.000_70.000.wav	9.29	9.87	Dishes
Y2b7NoEYo56g_80.000_90.000.wav	1.01	1.87	Dishes
Y2b7NoEYo56g_80.000_90.000.wav	2.21	3.29	Dishes
Y2b7NoEYo56g_80.000_90.000.wav	3.77	4.27	Dishes
Y2b7NoEYo56g_80.000_90.000.wav	4.77	5.37	Dishes
Y2b7NoEYo56g_80.000_90.000.wav	5.91	6.11	Dishes
Y2dZ7ZV3vK28_30.000_40.000.wav	4.77	5.45	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	1.27	1.69	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	1.77	1.81	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	2.53	4.69	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	5.91	5.95	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	6.13	6.29	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	6.41	7.01	Dishes
Y2gSMufsNQKA_30.000_40.000.wav	8.23	9.97	Dishes
Y2hahuIUm410_40.000_50.000.wav	1.25	2.21	Dishes
Y2hahuIUm410_40.000_50.000.wav	3.55	3.59	Dishes
Y2hahuIUm410_40.000_50.000.wav	3.89	5.41	Dishes
Y2hahuIUm410_40.000_50.000.wav	5.69	6.35	Dishes
Y2hahuIUm410_40.000_50.000.wav	9.21	9.53	Dishes
Y2itn7f5uqII_340.000_350.000.wav	0.65	1.07	Dishes
Y2itn7f5uqII_340.000_350.000.wav	1.35	2.37	Dishes
Y2itn7f5uqII_340.000_350.000.wav	3.07	3.77	Dishes
Y2itn7f5uqII_340.000_350.000.wav	5.43	5.53	Dishes
Y2itn7f5uqII_340.000_350.000.wav	5.75	6.23	Dishes
Y2itn7f5uqII_340.000_350.000.wav	7.49	8.49	Dishes
Y2p230m8MT0I_60.000_70.000.wav	6.41	6.87	Dishes
Y2p230m8MT0I_60.000_70.000.wav	7.11	9.79	Dishes
Y2qXtaTZdvrY_20.000_30.000.wav	0.21	1.05	Dishes
Y2qXtaTZdvrY_20.000_30.000.wav	2.03	3.45	Dishes
Y2qXtaTZdvrY_20.000_30.000.wav	4.61	5.19	Dishes
Y2qXtaTZdvrY_20.000_30.000.wav	5.67	8.57	Dishes
Y2qXtaTZdvrY_20.000_30.000.wav	9.15	9.73	Dishes
Y2tJYLjtQQjM_170.000_180.000.wav	0.73	2.19	Dishes
Y2tJYLjtQQjM_170.000_180.000.wav	3.39	3.83	Dishes
Y2tJYLjtQQjM_170.000_180.000.wav	5.25	6.39	Dishes
Y2tJYLjtQQjM_170.000_180.000.wav	8.67	9.71	Dishes
Y2u1uhPJjG0E_130.000_140.000.wav	0.51	1.01	Dishes
Y2u1uhPJjG0E_130.000_140.000.wav	8.77	9.47	Dishes
Y32V6Gv7S6mA_50.000_60.000.wav	2.07	2.51	Dishes
Y32V6Gv7S6mA_50.000_60.000.wav	6.33	6.55	Dishes
Y3GzSX64mz9A_120.000_130.000.wav	0.03	0.51	Dishes
Y3GzSX64mz9A_120.000_130.000.wav	4.89	6.33	Dishes
Y3GzSX64mz9A_120.000_130.000.wav	9.47	9.91	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	0.03	0.45	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	2.29	2.31	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	2.35	2.47	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	2.73	2.75	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	4.17	4.65	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	5.27	5.61	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	5.91	7.43	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	7.73	8.23	Dishes
Y3KMFLT0_1Z8_40.000_50.000.wav	8.67	9.95	Dishes
Y3MvZNrzT_yY_230.000_240.000.wav	4.21	5.51	Dishes
Y3eNWJ4Hle6Y_210.000_220.000.wav	1.55	2.67	Dishes
Y3eNWJ4Hle6Y_210.000_220.000.wav	2.97	6.57	Dishes
Y3vbNr_cSPCs_230.000_240.000.wav	1.05	1.71	Dishes
Y3vbNr_cSPCs_230.000_240.000.wav	3.07	3.25	Dishes
Y3vbNr_cSPCs_230.000_240.000.wav	3.77	3.87	Dishes
Y3vbNr_cSPCs_230.000_240.000.wav	8.41	8.97	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	0.91	1.37	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	3.19	3.93	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	4.17	4.89	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	5.41	6.15	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	8.39	9.19	Dishes
Y4Io5AxwAZLg_210.000_220.000.wav	0.31	3.95	Dishes
Y4Io5AxwAZLg_210.000_220.000.wav	4.89	7.37	Dishes
Y4Io5AxwAZLg_210.000_220.000.wav	8.71	9.97	Dishes
Y4QbTi4xcuVY_30.000_40.000.wav	1.69	2.51	Dishes
Y4QbTi4xcuVY_30.000_40.000.wav	3.31	3.95	Dishes
Y4QbTi4xcuVY_30.000_40.000.wav	4.31	4.65	Dishes
Y4QbTi4xcuVY_30.000_40.000.wav	5.07	5.43	Dishes
Y4QbTi4xcuVY_30.000_40.000.wav	5.89	5.97	Dishes
Y4QbTi4xcuVY_30.000_40.000.wav	7.19	7.71	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	1.81	2.85	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	5.51	6.15	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	6.65	7.19	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	8.33	8.77	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	9.29	9.77	Dishes
Y4SDfWBgrXVM_10.000_20.000.wav	1.11	1.47	Dishes
Y4SDfWBgrXVM_10.000_20.000.wav	7.11	7.77	Dishes
Y4SDfWBgrXVM_10.000_20.000.wav	8.11	8.59	Dishes
Y4SDfWBgrXVM_10.000_20.000.wav	9.01	9.45	Dishes
Y4SDfWBgrXVM_10.000_20.000.wav	9.55	9.57	Dishes
Y4UnxBVjWyyI_310.000_320.000.wav	0.03	1.37	Dishes
Y4UnxBVjWyyI_310.000_320.000.wav	2.13	2.15	Dishes
Y4UnxBVjWyyI_310.000_320.000.wav	2.65	4.13	Dishes
Y4UnxBVjWyyI_310.000_320.000.wav	6.01	6.61	Dishes
Y4UnxBVjWyyI_310.000_320.000.wav	6.99	9.89	Dishes
Y4XoQgeO26Ls_0.000_9.000.wav	4.83	6.29	Dishes
Y4XoQgeO26Ls_0.000_9.000.wav	7.07	7.51	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	0.13	0.59	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	2.51	3.35	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	4.37	5.03	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	5.81	5.99	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	6.33	7.39	Dishes
Y4cV4T8ACLh8_290.000_300.000.wav	8.79	9.45	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	0.03	3.13	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	3.43	5.07	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	5.93	6.27	Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	6.73	9.97	Dishes
Y4fti1n2kmss_10.000_20.000.wav	2.53	2.91	Dishes
Y4fti1n2kmss_10.000_20.000.wav	4.57	5.41	Dishes
Y4fti1n2kmss_10.000_20.000.wav	5.81	6.27	Dishes
Y4fti1n2kmss_10.000_20.000.wav	6.77	9.17	Dishes
Y4fti1n2kmss_10.000_20.000.wav	9.49	9.93	Dishes
Y4nHPpC6oGn4_100.000_110.000.wav	0.03	4.19	Dishes
Y4nHPpC6oGn4_100.000_110.000.wav	6.09	6.55	Dishes
Y4nHPpC6oGn4_100.000_110.000.wav	7.51	9.91	Dishes
Y4nm2U07swz0_40.000_50.000.wav	0.29	0.33	Dishes
Y4nm2U07swz0_40.000_50.000.wav	3.89	4.31	Dishes
Y4nm2U07swz0_40.000_50.000.wav	5.27	5.65	Dishes
Y4nm2U07swz0_40.000_50.000.wav	6.87	7.25	Dishes
Y4nm2U07swz0_40.000_50.000.wav	9.73	9.93	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	0.07	0.49	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	0.73	0.95	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	1.81	2.81	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	3.07	3.07	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	3.29	3.33	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	3.67	4.59	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	4.83	5.49	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	7.07	7.31	Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	8.69	9.23	Dishes
Y4vjsxKB1d5o_310.000_320.000.wav	0.03	0.49	Dishes
Y4vjsxKB1d5o_310.000_320.000.wav	3.79	4.03	Dishes
Y4vjsxKB1d5o_310.000_320.000.wav	6.13	7.77	Dishes
Y4vjsxKB1d5o_310.000_320.000.wav	8.01	8.31	Dishes
Y4vjsxKB1d5o_310.000_320.000.wav	8.73	9.57	Dishes
Y4yx7AdsRAOs_0.000_10.000.wav	0.23	0.65	Dishes
Y4yx7AdsRAOs_0.000_10.000.wav	0.99	1.43	Dishes
Y4yx7AdsRAOs_0.000_10.000.wav	1.69	2.13	Dishes
Y4yx7AdsRAOs_0.000_10.000.wav	4.65	5.47	Dishes
Y4yx7AdsRAOs_0.000_10.000.wav	9.45	9.87	Dishes
Y57q1DKPOLYg_40.000_50.000.wav	0.73	1.23	Dishes
Y57q1DKPOLYg_40.000_50.000.wav	1.71	2.23	Dishes
Y57q1DKPOLYg_40.000_50.000.wav	2.73	3.97	Dishes
Y57q1DKPOLYg_40.000_50.000.wav	4.83	6.07	Dishes
Y57q1DKPOLYg_40.000_50.000.wav	8.39	8.47	Dishes
Y59sY88oEnK4_270.000_280.000.wav	0.03	1.47	Dishes
Y59sY88oEnK4_270.000_280.000.wav	1.69	2.17	Dishes
Y59sY88oEnK4_270.000_280.000.wav	2.63	3.75	Dishes
Y59sY88oEnK4_270.000_280.000.wav	4.97	6.13	Dishes
Y59sY88oEnK4_270.000_280.000.wav	6.73	7.29	Dishes
Y59sY88oEnK4_270.000_280.000.wav	9.61	9.97	Dishes
Y5D2UdmWOipI_10.000_20.000.wav	2.03	2.41	Dishes
Y5D2UdmWOipI_10.000_20.000.wav	6.53	7.15	Dishes
Y5D2UdmWOipI_10.000_20.000.wav	7.63	8.41	Dishes
Y5D2UdmWOipI_10.000_20.000.wav	9.69	9.97	Dishes
Y5K3CYm2u2zA_220.000_230.000.wav	0.13	0.97	Dishes
Y5K3CYm2u2zA_220.000_230.000.wav	2.29	2.91	Dishes
Y5K3CYm2u2zA_220.000_230.000.wav	6.19	6.87	Dishes
Y5K3CYm2u2zA_220.000_230.000.wav	8.03	9.11	Dishes
Y5MfA-Ty5Bug_120.000_130.000.wav	0.03	2.05	Dishes
Y5MfA-Ty5Bug_120.000_130.000.wav	7.59	8.41	Dishes
Y5MfA-Ty5Bug_120.000_130.000.wav	8.99	9.97	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	0.03	0.37	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	1.25	1.53	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	2.85	2.85	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	2.95	3.83	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	4.39	4.81	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	5.37	5.87	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	6.09	6.43	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	7.37	7.77	Dishes
Y5NL28wdRU7w_70.000_80.000.wav	8.75	9.53	Dishes
Y5OZjjLujmW4_220.000_230.000.wav	0.03	3.63	Dishes
Y5OZjjLujmW4_220.000_230.000.wav	4.01	4.45	Dishes
Y5OZjjLujmW4_220.000_230.000.wav	7.63	9.61	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	0.13	0.37	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	0.87	1.43	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	2.31	2.63	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	2.97	4.65	Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	5.01	9.97	Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	0.03	1.25	Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	1.65	2.15	Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	2.49	4.59	Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	5.77	9.89	Dishes
Y5ZQCdVfdGig_170.000_180.000.wav	0.03	5.17	Dishes
Y5ZQCdVfdGig_170.000_180.000.wav	5.25	6.63	Dishes
Y5ZQCdVfdGig_170.000_180.000.wav	7.29	7.53	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	0.17	1.45	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	1.73	2.53	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	2.85	4.53	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	5.17	6.21	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	6.71	7.83	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	8.55	9.47	Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	9.61	9.97	Dishes
Y5_OJsj6bcuo_260.000_270.000.wav	1.79	2.71	Dishes
Y5_OJsj6bcuo_260.000_270.000.wav	3.27	3.63	Dishes
Y5_OJsj6bcuo_260.000_270.000.wav	6.39	7.27	Dishes
Y5_OJsj6bcuo_260.000_270.000.wav	9.17	9.81	Dishes
